date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2025-11-15,Bosnia and Herzegovina,Romania,3.0,1.0,False,FIFA World Cup qualification
2025-11-15,Liechtenstein,Wales,0.0,1.0,False,FIFA World Cup qualification
2025-11-15,Kazakhstan,Belgium,1.0,1.0,False,FIFA World Cup qualification
2025-11-16,Nigeria,DR Congo,1.0,1.0,True,FIFA World Cup qualification
2025-11-16,Ukraine,Iceland,2.0,0.0,True,FIFA World Cup qualification
2025-11-16,Azerbaijan,France,1.0,3.0,False,FIFA World Cup qualification
2025-11-16,Portugal,Armenia,9.0,1.0,False,FIFA World Cup qualification
2025-11-16,Hungary,Republic of Ireland,2.0,3.0,False,FIFA World Cup qualification
2025-11-16,Moldova,Israel,1.0,4.0,False,FIFA World Cup qualification
2025-11-16,Italy,Norway,1.0,4.0,False,FIFA World Cup qualification
2025-11-16,Albania,England,0.0,2.0,False,FIFA World Cup qualification
2025-11-16,Serbia,Latvia,2.0,1.0,False,FIFA World Cup qualification
2025-11-17,Northern Ireland,Luxembourg,1.0,0.0,False,FIFA World Cup qualification
2025-11-17,Germany,Slovakia,6.0,0.0,False,FIFA World Cup qualification
2025-11-17,Malta,Poland,2.0,3.0,False,FIFA World Cup qualification
2025-11-17,Netherlands,Lithuania,4.0,0.0,False,FIFA World Cup qualification
2025-11-17,Czech Republic,Gibraltar,6.0,0.0,False,FIFA World Cup qualification
2025-11-17,Montenegro,Croatia,2.0,3.0,False,FIFA World Cup qualification
2025-11-18,Iraq,United Arab Emirates,2.0,1.0,False,FIFA World Cup qualification
2025-11-18,Kosovo,Switzerland,1.0,1.0,False,FIFA World Cup qualification
2025-11-18,Sweden,Slovenia,1.0,1.0,False,FIFA World Cup qualification
2025-11-18,Scotland,Denmark,4.0,2.0,False,FIFA World Cup qualification
2025-11-18,Belarus,Greece,0.0,0.0,True,FIFA World Cup qualification
2025-11-18,Spain,Turkey,2.0,2.0,False,FIFA World Cup qualification
2025-11-18,Bulgaria,Georgia,2.0,1.0,False,FIFA World Cup qualification
2025-11-18,Austria,Bosnia and Herzegovina,1.0,1.0,False,FIFA World Cup qualification
2025-11-18,Romania,San Marino,7.0,1.0,False,FIFA World Cup qualification
2025-11-18,Wales,North Macedonia,7.0,1.0,False,FIFA World Cup qualification
2025-11-18,Belgium,Liechtenstein,7.0,0.0,False,FIFA World Cup qualification
2025-11-18,Guatemala,Suriname,3.0,1.0,False,FIFA World Cup qualification
2025-11-18,Panama,El Salvador,3.0,0.0,False,FIFA World Cup qualification
2025-11-18,Jamaica,Curaçao,0.0,0.0,False,FIFA World Cup qualification
2025-11-18,Trinidad and Tobago,Bermuda,2.0,2.0,False,FIFA World Cup qualification
2025-11-18,Costa Rica,Honduras,0.0,0.0,False,FIFA World Cup qualification
2025-11-18,Haiti,Nicaragua,2.0,0.0,True,FIFA World Cup qualification
2026-03-26,New Caledonia,Jamaica,0.0,1.0,True,FIFA World Cup qualification
2026-03-26,Bolivia,Suriname,2.0,1.0,True,FIFA World Cup qualification
2026-03-26,Italy,Northern Ireland,2.0,0.0,False,FIFA World Cup qualification
2026-03-26,Wales,Bosnia and Herzegovina,1.0,1.0,False,FIFA World Cup qualification
2026-03-26,Poland,Albania,2.0,1.0,False,FIFA World Cup qualification
2026-03-26,Ukraine,Sweden,1.0,3.0,True,FIFA World Cup qualification
2026-03-26,Slovakia,Kosovo,3.0,4.0,False,FIFA World Cup qualification
2026-03-26,Turkey,Romania,1.0,0.0,False,FIFA World Cup qualification
2026-03-26,Czech Republic,Republic of Ireland,2.0,2.0,False,FIFA World Cup qualification
2026-03-26,Denmark,North Macedonia,4.0,0.0,False,FIFA World Cup qualification
2026-03-31,DR Congo,Jamaica,1.0,0.0,True,FIFA World Cup qualification
2026-03-31,Iraq,Bolivia,2.0,1.0,True,FIFA World Cup qualification
2026-03-31,Bosnia and Herzegovina,Italy,1.0,1.0,False,FIFA World Cup qualification
2026-03-31,Sweden,Poland,3.0,2.0,False,FIFA World Cup qualification
2026-03-31,Kosovo,Turkey,0.0,1.0,False,FIFA World Cup qualification
2026-03-31,Czech Republic,Denmark,2.0,2.0,False,FIFA World Cup qualification
2026-06-11,Mexico,South Africa,2.0,0.0,False,FIFA World Cup
2026-06-11,South Korea,Czech Republic,2.0,1.0,True,FIFA World Cup
2026-06-12,Canada,Bosnia and Herzegovina,1.0,1.0,False,FIFA World Cup
2026-06-12,United States,Paraguay,4.0,1.0,False,FIFA World Cup
2026-06-13,Qatar,Switzerland,1.0,1.0,True,FIFA World Cup
2026-06-13,Brazil,Morocco,1.0,1.0,True,FIFA World Cup
2026-06-13,Haiti,Scotland,0.0,1.0,True,FIFA World Cup
2026-06-13,Australia,Turkey,2.0,0.0,True,FIFA World Cup
2026-06-14,Germany,Curaçao,7.0,1.0,True,FIFA World Cup
2026-06-14,Ivory Coast,Ecuador,1.0,0.0,True,FIFA World Cup
2026-06-14,Netherlands,Japan,2.0,2.0,True,FIFA World Cup
2026-06-14,Sweden,Tunisia,5.0,1.0,True,FIFA World Cup
2026-06-15,Belgium,Egypt,1.0,1.0,True,FIFA World Cup
2026-06-15,Iran,New Zealand,2.0,2.0,True,FIFA World Cup
2026-06-15,Spain,Cape Verde,0.0,0.0,True,FIFA World Cup
2026-06-15,Saudi Arabia,Uruguay,1.0,1.0,True,FIFA World Cup
